2023-04-29 00:01:24.227 DEBUG 6836 --- [XNIO-1 task-71] r.c.m.x.r.UserMapper.getUserByUserName   : ==>  Preparing: select id, user_uuid, user_name, password, real_name, age, sex, birth_day, user_level, phone, role, status, image_path, create_time, modify_time, last_active_time, deleted, wx_open_id from t_user where deleted=0 and user_name=? limit 1 
2023-04-29 00:01:24.229 DEBUG 6836 --- [XNIO-1 task-71] r.c.m.x.r.UserMapper.getUserByUserName   : ==> Parameters: student1(String)
2023-04-29 00:01:24.231 DEBUG 6836 --- [XNIO-1 task-71] r.c.m.x.r.UserMapper.getUserByUserName   : <==      Total: 1
2023-04-29 00:01:24.290 DEBUG 6836 --- [XNIO-1 task-71] r.c.m.x.r.UserMapper.getUserByUserName   : ==>  Preparing: select id, user_uuid, user_name, password, real_name, age, sex, birth_day, user_level, phone, role, status, image_path, create_time, modify_time, last_active_time, deleted, wx_open_id from t_user where deleted=0 and user_name=? limit 1 
2023-04-29 00:01:24.290 DEBUG 6836 --- [XNIO-1 task-71] r.c.m.x.r.UserMapper.getUserByUserName   : ==> Parameters: student1(String)
2023-04-29 00:01:24.291 DEBUG 6836 --- [XNIO-1 task-71] r.c.m.x.r.UserMapper.getUserByUserName   : <==      Total: 1
2023-04-29 00:01:24.292 DEBUG 6836 --- [XNIO-1 task-71] r.c.m.x.r.U.insertSelective              : ==>  Preparing: insert into t_user_event_log ( user_id, user_name, real_name, content, create_time ) values ( ?, ?, ?, ?, ? ) 
2023-04-29 00:01:24.295 DEBUG 6836 --- [XNIO-1 task-71] r.c.m.x.r.U.insertSelective              : ==> Parameters: 4(Integer), student1(String), student1(String), student1 登录了考试系统(String), 2023-04-29 00:01:24.291(Timestamp)
2023-04-29 00:01:24.298 DEBUG 6836 --- [XNIO-1 task-71] r.c.m.x.r.U.insertSelective              : <==    Updates: 1
2023-04-29 00:01:24.362 DEBUG 6836 --- [XNIO-1 task-72] r.c.m.x.r.UserMapper.getUserByUserName   : ==>  Preparing: select id, user_uuid, user_name, password, real_name, age, sex, birth_day, user_level, phone, role, status, image_path, create_time, modify_time, last_active_time, deleted, wx_open_id from t_user where deleted=0 and user_name=? limit 1 
2023-04-29 00:01:24.362 DEBUG 6836 --- [XNIO-1 task-72] r.c.m.x.r.UserMapper.getUserByUserName   : ==> Parameters: student1(String)
2023-04-29 00:01:24.363 DEBUG 6836 --- [XNIO-1 task-72] r.c.m.x.r.UserMapper.getUserByUserName   : <==      Total: 1
2023-04-29 00:01:24.363 DEBUG 6836 --- [XNIO-1 task-72] r.c.m.x.r.MessageUserMapper.unReadCount  : ==>  Preparing: select count(*) from t_message_user where readed='f' and receive_user_id = ? 
2023-04-29 00:01:24.364 DEBUG 6836 --- [XNIO-1 task-72] r.c.m.x.r.MessageUserMapper.unReadCount  : ==> Parameters: 4(Integer)
2023-04-29 00:01:24.365 DEBUG 6836 --- [XNIO-1 task-72] r.c.m.x.r.MessageUserMapper.unReadCount  : <==      Total: 1
2023-04-29 00:01:24.676 DEBUG 6836 --- [XNIO-1 task-73] r.c.m.x.r.UserMapper.getUserByUserName   : ==>  Preparing: select id, user_uuid, user_name, password, real_name, age, sex, birth_day, user_level, phone, role, status, image_path, create_time, modify_time, last_active_time, deleted, wx_open_id from t_user where deleted=0 and user_name=? limit 1 
2023-04-29 00:01:24.676 DEBUG 6836 --- [XNIO-1 task-73] r.c.m.x.r.UserMapper.getUserByUserName   : ==> Parameters: student1(String)
2023-04-29 00:01:24.676 DEBUG 6836 --- [XNIO-1 task-75] r.c.m.x.r.UserMapper.getUserByUserName   : ==>  Preparing: select id, user_uuid, user_name, password, real_name, age, sex, birth_day, user_level, phone, role, status, image_path, create_time, modify_time, last_active_time, deleted, wx_open_id from t_user where deleted=0 and user_name=? limit 1 
2023-04-29 00:01:24.676 DEBUG 6836 --- [XNIO-1 task-75] r.c.m.x.r.UserMapper.getUserByUserName   : ==> Parameters: student1(String)
2023-04-29 00:01:24.677 DEBUG 6836 --- [XNIO-1 task-74] r.c.m.x.r.UserMapper.getUserByUserName   : ==>  Preparing: select id, user_uuid, user_name, password, real_name, age, sex, birth_day, user_level, phone, role, status, image_path, create_time, modify_time, last_active_time, deleted, wx_open_id from t_user where deleted=0 and user_name=? limit 1 
2023-04-29 00:01:24.677 DEBUG 6836 --- [XNIO-1 task-74] r.c.m.x.r.UserMapper.getUserByUserName   : ==> Parameters: student1(String)
2023-04-29 00:01:24.677 DEBUG 6836 --- [XNIO-1 task-73] r.c.m.x.r.UserMapper.getUserByUserName   : <==      Total: 1
2023-04-29 00:01:24.677 DEBUG 6836 --- [XNIO-1 task-75] r.c.m.x.r.UserMapper.getUserByUserName   : <==      Total: 1
2023-04-29 00:01:24.678 DEBUG 6836 --- [XNIO-1 task-75] r.c.m.x.r.T.getByGradeLevel              : ==>  Preparing: select id, title, grade_level, frame_text_content_id, create_user, create_time, deleted, create_user_name from t_task_exam where deleted=0 and grade_level = ? 
2023-04-29 00:01:24.678 DEBUG 6836 --- [XNIO-1 task-75] r.c.m.x.r.T.getByGradeLevel              : ==> Parameters: 12(Integer)
2023-04-29 00:01:24.678 DEBUG 6836 --- [XNIO-1 task-74] r.c.m.x.r.UserMapper.getUserByUserName   : <==      Total: 1
2023-04-29 00:01:24.679 DEBUG 6836 --- [XNIO-1 task-75] r.c.m.x.r.T.getByGradeLevel              : <==      Total: 1
2023-04-29 00:01:24.681 DEBUG 6836 --- [XNIO-1 task-74] r.c.m.x.r.ExamPaperMapper.indexPaper     : ==>  Preparing: SELECT id,name,limit_start_time,limit_end_time FROM t_exam_paper WHERE deleted=0 and paper_type= ? and grade_level=? ORDER BY id desc limit 5 
2023-04-29 00:01:24.681 DEBUG 6836 --- [XNIO-1 task-74] r.c.m.x.r.ExamPaperMapper.indexPaper     : ==> Parameters: 1(Integer), 12(Integer)
2023-04-29 00:01:24.683 DEBUG 6836 --- [XNIO-1 task-75] r.c.m.x.r.T.selectByTUid                 : ==>  Preparing: select id, task_exam_id, create_user, create_time, text_content_id from t_task_exam_customer_answer where create_user=? and task_exam_id in ( ? ) 
2023-04-29 00:01:24.683 DEBUG 6836 --- [XNIO-1 task-74] r.c.m.x.r.ExamPaperMapper.indexPaper     : <==      Total: 5
2023-04-29 00:01:24.683 DEBUG 6836 --- [XNIO-1 task-75] r.c.m.x.r.T.selectByTUid                 : ==> Parameters: 4(Integer), 2(Integer)
2023-04-29 00:01:24.684 DEBUG 6836 --- [XNIO-1 task-74] r.c.m.x.r.ExamPaperMapper.indexPaper     : ==>  Preparing: SELECT id,name,limit_start_time,limit_end_time FROM t_exam_paper WHERE deleted=0 and paper_type= ? and grade_level=? and ? between limit_start_time and limit_end_time ORDER BY id desc limit 5 
2023-04-29 00:01:24.684 DEBUG 6836 --- [XNIO-1 task-74] r.c.m.x.r.ExamPaperMapper.indexPaper     : ==> Parameters: 4(Integer), 12(Integer), 2023-04-29 00:01:24.683(Timestamp)
2023-04-29 00:01:24.685 DEBUG 6836 --- [XNIO-1 task-75] r.c.m.x.r.T.selectByTUid                 : <==      Total: 1
2023-04-29 00:01:24.685 DEBUG 6836 --- [XNIO-1 task-74] r.c.m.x.r.ExamPaperMapper.indexPaper     : <==      Total: 1
2023-04-29 00:01:24.686 DEBUG 6836 --- [XNIO-1 task-75] r.c.m.x.r.T.selectByPrimaryKey           : ==>  Preparing: select id, content, create_time from t_text_content where id = ? 
2023-04-29 00:01:24.686 DEBUG 6836 --- [XNIO-1 task-75] r.c.m.x.r.T.selectByPrimaryKey           : ==> Parameters: 29(Integer)
2023-04-29 00:01:24.687 DEBUG 6836 --- [XNIO-1 task-75] r.c.m.x.r.T.selectByPrimaryKey           : <==      Total: 1
2023-04-29 00:01:24.689 DEBUG 6836 --- [XNIO-1 task-75] r.c.m.x.r.T.selectByPrimaryKey           : ==>  Preparing: select id, content, create_time from t_text_content where id = ? 
2023-04-29 00:01:24.689 DEBUG 6836 --- [XNIO-1 task-75] r.c.m.x.r.T.selectByPrimaryKey           : ==> Parameters: 31(Integer)
2023-04-29 00:01:24.690 DEBUG 6836 --- [XNIO-1 task-75] r.c.m.x.r.T.selectByPrimaryKey           : <==      Total: 1
2023-04-29 00:03:38.956 DEBUG 6836 --- [XNIO-1 task-77] r.c.m.x.r.UserEventLogMapper.page_COUNT  : ==>  Preparing: SELECT count(0) FROM t_user_event_log 
2023-04-29 00:03:38.956 DEBUG 6836 --- [XNIO-1 task-77] r.c.m.x.r.UserEventLogMapper.page_COUNT  : ==> Parameters: 
2023-04-29 00:03:38.958 DEBUG 6836 --- [XNIO-1 task-77] r.c.m.x.r.UserEventLogMapper.page_COUNT  : <==      Total: 1
2023-04-29 00:03:38.959 DEBUG 6836 --- [XNIO-1 task-77] r.c.m.x.r.UserEventLogMapper.page        : ==>  Preparing: SELECT id, user_id, user_name, real_name, content, create_time FROM t_user_event_log order by id desc LIMIT ? 
2023-04-29 00:03:38.959 DEBUG 6836 --- [XNIO-1 task-77] r.c.m.x.r.UserEventLogMapper.page        : ==> Parameters: 10(Integer)
2023-04-29 00:03:38.960 DEBUG 6836 --- [XNIO-1 task-77] r.c.m.x.r.UserEventLogMapper.page        : <==      Total: 10
2023-04-29 00:03:41.024 DEBUG 6836 --- [XNIO-1 task-78] r.c.m.x.r.U.getSevenEvent                : ==>  Preparing: SELECT * FROM t_user_event_log WHERE create_time >= DATE_SUB(NOW(), INTERVAL 7 DAY) 
2023-04-29 00:03:41.024 DEBUG 6836 --- [XNIO-1 task-78] r.c.m.x.r.U.getSevenEvent                : ==> Parameters: 
2023-04-29 00:03:41.027 ERROR 6836 --- [XNIO-1 task-78] c.m.x.c.s.exception.ExceptionHandle      : nested exception is org.apache.ibatis.executor.ExecutorException: A query was run and no Result Maps were found for the Mapped Statement 'com.mindskip.xzs.repository.UserEventLogMapper.getSevenEvent'.  It's likely that neither a Result Type nor a Result Map was specified.

org.mybatis.spring.MyBatisSystemException: nested exception is org.apache.ibatis.executor.ExecutorException: A query was run and no Result Maps were found for the Mapped Statement 'com.mindskip.xzs.repository.UserEventLogMapper.getSevenEvent'.  It's likely that neither a Result Type nor a Result Map was specified.
	at org.mybatis.spring.MyBatisExceptionTranslator.translateExceptionIfPossible(MyBatisExceptionTranslator.java:78)
2023-04-29 14:23:33.460 DEBUG 22120 --- [XNIO-1 task-31] r.c.m.x.r.S.selectByPrimaryKey           : <==      Total: 1
2023-04-29 14:23:33.460 DEBUG 22120 --- [XNIO-1 task-31] r.c.m.x.r.T.selectByPrimaryKey           : ==>  Preparing: select id, content, create_time from t_text_content where id = ? 
2023-04-29 14:23:33.460 DEBUG 22120 --- [XNIO-1 task-31] r.c.m.x.r.T.selectByPrimaryKey           : ==> Parameters: 4(Integer)
2023-04-29 14:23:33.460 DEBUG 22120 --- [XNIO-1 task-31] r.c.m.x.r.T.selectByPrimaryKey           : <==      Total: 1
2023-04-29 14:23:33.461 DEBUG 22120 --- [XNIO-1 task-31] r.c.m.x.r.S.selectByPrimaryKey           : ==>  Preparing: select id, name, level, level_name, item_order, deleted from t_subject where id = ? 
2023-04-29 14:23:33.461 DEBUG 22120 --- [XNIO-1 task-31] r.c.m.x.r.S.selectByPrimaryKey           : ==> Parameters: 1(Integer)
2023-04-29 14:23:33.461 DEBUG 22120 --- [XNIO-1 task-31] r.c.m.x.r.S.selectByPrimaryKey           : <==      Total: 1
2023-04-29 14:23:33.462 DEBUG 22120 --- [XNIO-1 task-31] r.c.m.x.r.T.selectByPrimaryKey           : ==>  Preparing: select id, content, create_time from t_text_content where id = ? 
2023-04-29 14:23:33.462 DEBUG 22120 --- [XNIO-1 task-31] r.c.m.x.r.T.selectByPrimaryKey           : ==> Parameters: 5(Integer)
2023-04-29 14:23:33.462 DEBUG 22120 --- [XNIO-1 task-31] r.c.m.x.r.T.selectByPrimaryKey           : <==      Total: 1
2023-04-29 14:23:33.462 DEBUG 22120 --- [XNIO-1 task-31] r.c.m.x.r.S.selectByPrimaryKey           : ==>  Preparing: select id, name, level, level_name, item_order, deleted from t_subject where id = ? 
2023-04-29 14:23:33.462 DEBUG 22120 --- [XNIO-1 task-31] r.c.m.x.r.S.selectByPrimaryKey           : ==> Parameters: 1(Integer)
2023-04-29 14:23:33.463 DEBUG 22120 --- [XNIO-1 task-31] r.c.m.x.r.S.selectByPrimaryKey           : <==      Total: 1
2023-04-29 14:23:33.464 DEBUG 22120 --- [XNIO-1 task-31] r.c.m.x.r.T.selectByPrimaryKey           : ==>  Preparing: select id, content, create_time from t_text_content where id = ? 
2023-04-29 14:23:33.464 DEBUG 22120 --- [XNIO-1 task-31] r.c.m.x.r.T.selectByPrimaryKey           : ==> Parameters: 9(Integer)
2023-04-29 14:23:33.464 DEBUG 22120 --- [XNIO-1 task-31] r.c.m.x.r.T.selectByPrimaryKey           : <==      Total: 1
2023-04-29 14:23:33.464 DEBUG 22120 --- [XNIO-1 task-31] r.c.m.x.r.S.selectByPrimaryKey           : ==>  Preparing: select id, name, level, level_name, item_order, deleted from t_subject where id = ? 
2023-04-29 14:23:33.465 DEBUG 22120 --- [XNIO-1 task-31] r.c.m.x.r.S.selectByPrimaryKey           : ==> Parameters: 1(Integer)
2023-04-29 14:23:33.465 DEBUG 22120 --- [XNIO-1 task-31] r.c.m.x.r.S.selectByPrimaryKey           : <==      Total: 1
2023-04-29 14:23:33.465 DEBUG 22120 --- [XNIO-1 task-31] r.c.m.x.r.T.selectByPrimaryKey           : ==>  Preparing: select id, content, create_time from t_text_content where id = ? 
2023-04-29 14:23:33.465 DEBUG 22120 --- [XNIO-1 task-31] r.c.m.x.r.T.selectByPrimaryKey           : ==> Parameters: 5(Integer)
2023-04-29 14:23:33.466 DEBUG 22120 --- [XNIO-1 task-31] r.c.m.x.r.T.selectByPrimaryKey           : <==      Total: 1
2023-04-29 14:23:33.522 DEBUG 22120 --- [XNIO-1 task-32] r.c.m.x.r.E.selectByPrimaryKey           : ==>  Preparing: select id, question_id, exam_paper_id, exam_paper_answer_id, question_type, subject_id, customer_score, question_score, question_text_content_id, answer, text_content_id, do_right, create_user, create_time, item_order from t_exam_paper_question_customer_answer where id = ? 
2023-04-29 14:23:33.523 DEBUG 22120 --- [XNIO-1 task-32] r.c.m.x.r.E.selectByPrimaryKey           : ==> Parameters: 53(Integer)
2023-04-29 14:23:33.524 DEBUG 22120 --- [XNIO-1 task-32] r.c.m.x.r.E.selectByPrimaryKey           : <==      Total: 1
2023-04-29 14:23:33.528 DEBUG 22120 --- [XNIO-1 task-32] r.c.m.x.r.Q.selectByPrimaryKey           : ==>  Preparing: select id, question_type, subject_id, score, grade_level, difficult, correct, info_text_content_id, create_user, status, create_time, deleted from t_question where id = ? 
2023-04-29 14:23:33.528 DEBUG 22120 --- [XNIO-1 task-32] r.c.m.x.r.Q.selectByPrimaryKey           : ==> Parameters: 7(Integer)
2023-04-29 14:23:33.529 DEBUG 22120 --- [XNIO-1 task-32] r.c.m.x.r.Q.selectByPrimaryKey           : <==      Total: 1
2023-04-29 14:23:33.529 DEBUG 22120 --- [XNIO-1 task-32] r.c.m.x.r.T.selectByPrimaryKey           : ==>  Preparing: select id, content, create_time from t_text_content where id = ? 
2023-04-29 14:23:33.529 DEBUG 22120 --- [XNIO-1 task-32] r.c.m.x.r.T.selectByPrimaryKey           : ==> Parameters: 17(Integer)
2023-04-29 14:23:33.530 DEBUG 22120 --- [XNIO-1 task-32] r.c.m.x.r.T.selectByPrimaryKey           : <==      Total: 1
2023-04-29 14:23:34.270 DEBUG 22120 --- [XNIO-1 task-33] r.c.m.x.r.UserMapper.getUserByUserName   : ==>  Preparing: select id, user_uuid, user_name, password, real_name, age, sex, birth_day, user_level, phone, role, status, image_path, create_time, modify_time, last_active_time, deleted, wx_open_id from t_user where deleted=0 and user_name=? limit 1 
2023-04-29 14:23:34.270 DEBUG 22120 --- [XNIO-1 task-33] r.c.m.x.r.UserMapper.getUserByUserName   : ==> Parameters: student1(String)
2023-04-29 14:23:34.271 DEBUG 22120 --- [XNIO-1 task-33] r.c.m.x.r.UserMapper.getUserByUserName   : <==      Total: 1
2023-04-29 14:23:34.273 DEBUG 22120 --- [XNIO-1 task-33] r.c.m.x.r.E.studentPage_COUNT            : ==>  Preparing: SELECT count(0) FROM t_exam_paper_answer WHERE create_user = ? 
2023-04-29 14:23:34.274 DEBUG 22120 --- [XNIO-1 task-33] r.c.m.x.r.E.studentPage_COUNT            : ==> Parameters: 4(Integer)
2023-04-29 14:23:34.275 DEBUG 22120 --- [XNIO-1 task-33] r.c.m.x.r.E.studentPage_COUNT            : <==      Total: 1
2023-04-29 14:23:34.277 DEBUG 22120 --- [XNIO-1 task-33] r.c.m.x.r.E.studentPage                  : ==>  Preparing: SELECT id, exam_paper_id, paper_name, paper_type, subject_id, system_score, user_score, paper_score, question_correct, question_count, do_time, status, create_user, create_time, task_exam_id FROM t_exam_paper_answer WHERE create_user = ? order by id desc LIMIT ? 
2023-04-29 14:23:34.277 DEBUG 22120 --- [XNIO-1 task-33] r.c.m.x.r.E.studentPage                  : ==> Parameters: 4(Integer), 10(Integer)
2023-04-29 14:23:34.278 DEBUG 22120 --- [XNIO-1 task-33] r.c.m.x.r.E.studentPage                  : <==      Total: 10
2023-04-29 14:23:34.280 DEBUG 22120 --- [XNIO-1 task-33] r.c.m.x.r.S.selectByPrimaryKey           : ==>  Preparing: select id, name, level, level_name, item_order, deleted from t_subject where id = ? 
2023-04-29 14:23:34.280 DEBUG 22120 --- [XNIO-1 task-33] r.c.m.x.r.S.selectByPrimaryKey           : ==> Parameters: 1(Integer)
2023-04-29 14:23:34.281 DEBUG 22120 --- [XNIO-1 task-33] r.c.m.x.r.S.selectByPrimaryKey           : <==      Total: 1
2023-04-29 14:23:34.281 DEBUG 22120 --- [XNIO-1 task-33] r.c.m.x.r.S.selectByPrimaryKey           : ==>  Preparing: select id, name, level, level_name, item_order, deleted from t_subject where id = ? 
2023-04-29 14:23:34.281 DEBUG 22120 --- [XNIO-1 task-33] r.c.m.x.r.S.selectByPrimaryKey           : ==> Parameters: 1(Integer)
2023-04-29 14:23:34.282 DEBUG 22120 --- [XNIO-1 task-33] r.c.m.x.r.S.selectByPrimaryKey           : <==      Total: 1
2023-04-29 14:23:34.282 DEBUG 22120 --- [XNIO-1 task-33] r.c.m.x.r.S.selectByPrimaryKey           : ==>  Preparing: select id, name, level, level_name, item_order, deleted from t_subject where id = ? 
2023-04-29 14:23:34.282 DEBUG 22120 --- [XNIO-1 task-33] r.c.m.x.r.S.selectByPrimaryKey           : ==> Parameters: 1(Integer)
2023-04-29 14:23:34.283 DEBUG 22120 --- [XNIO-1 task-33] r.c.m.x.r.S.selectByPrimaryKey           : <==      Total: 1
2023-04-29 14:23:34.283 DEBUG 22120 --- [XNIO-1 task-33] r.c.m.x.r.S.selectByPrimaryKey           : ==>  Preparing: select id, name, level, level_name, item_order, deleted from t_subject where id = ? 
2023-04-29 14:23:34.283 DEBUG 22120 --- [XNIO-1 task-33] r.c.m.x.r.S.selectByPrimaryKey           : ==> Parameters: 1(Integer)
2023-04-29 14:23:34.283 DEBUG 22120 --- [XNIO-1 task-33] r.c.m.x.r.S.selectByPrimaryKey           : <==      Total: 1
2023-04-29 14:23:34.283 DEBUG 22120 --- [XNIO-1 task-33] r.c.m.x.r.S.selectByPrimaryKey           : ==>  Preparing: select id, name, level, level_name, item_order, deleted from t_subject where id = ? 
2023-04-29 14:23:34.284 DEBUG 22120 --- [XNIO-1 task-33] r.c.m.x.r.S.selectByPrimaryKey           : ==> Parameters: 1(Integer)
2023-04-29 14:23:34.284 DEBUG 22120 --- [XNIO-1 task-33] r.c.m.x.r.S.selectByPrimaryKey           : <==      Total: 1
2023-04-29 14:23:34.284 DEBUG 22120 --- [XNIO-1 task-33] r.c.m.x.r.S.selectByPrimaryKey           : ==>  Preparing: select id, name, level, level_name, item_order, deleted from t_subject where id = ? 
2023-04-29 14:23:34.284 DEBUG 22120 --- [XNIO-1 task-33] r.c.m.x.r.S.selectByPrimaryKey           : ==> Parameters: 1(Integer)
2023-04-29 14:23:34.285 DEBUG 22120 --- [XNIO-1 task-33] r.c.m.x.r.S.selectByPrimaryKey           : <==      Total: 1
2023-04-29 14:23:34.285 DEBUG 22120 --- [XNIO-1 task-33] r.c.m.x.r.S.selectByPrimaryKey           : ==>  Preparing: select id, name, level, level_name, item_order, deleted from t_subject where id = ? 
2023-04-29 14:23:34.285 DEBUG 22120 --- [XNIO-1 task-33] r.c.m.x.r.S.selectByPrimaryKey           : ==> Parameters: 1(Integer)
2023-04-29 14:23:34.286 DEBUG 22120 --- [XNIO-1 task-33] r.c.m.x.r.S.selectByPrimaryKey           : <==      Total: 1
2023-04-29 14:23:34.286 DEBUG 22120 --- [XNIO-1 task-33] r.c.m.x.r.S.selectByPrimaryKey           : ==>  Preparing: select id, name, level, level_name, item_order, deleted from t_subject where id = ? 
2023-04-29 14:23:34.286 DEBUG 22120 --- [XNIO-1 task-33] r.c.m.x.r.S.selectByPrimaryKey           : ==> Parameters: 1(Integer)
2023-04-29 14:23:34.287 DEBUG 22120 --- [XNIO-1 task-33] r.c.m.x.r.S.selectByPrimaryKey           : <==      Total: 1
2023-04-29 14:23:34.287 DEBUG 22120 --- [XNIO-1 task-33] r.c.m.x.r.S.selectByPrimaryKey           : ==>  Preparing: select id, name, level, level_name, item_order, deleted from t_subject where id = ? 
2023-04-29 14:23:34.287 DEBUG 22120 --- [XNIO-1 task-33] r.c.m.x.r.S.selectByPrimaryKey           : ==> Parameters: 1(Integer)
2023-04-29 14:23:34.287 DEBUG 22120 --- [XNIO-1 task-33] r.c.m.x.r.S.selectByPrimaryKey           : <==      Total: 1
2023-04-29 14:23:34.288 DEBUG 22120 --- [XNIO-1 task-33] r.c.m.x.r.S.selectByPrimaryKey           : ==>  Preparing: select id, name, level, level_name, item_order, deleted from t_subject where id = ? 
2023-04-29 14:23:34.288 DEBUG 22120 --- [XNIO-1 task-33] r.c.m.x.r.S.selectByPrimaryKey           : ==> Parameters: 1(Integer)
2023-04-29 14:23:34.289 DEBUG 22120 --- [XNIO-1 task-33] r.c.m.x.r.S.selectByPrimaryKey           : <==      Total: 1
2023-04-29 14:23:34.713 DEBUG 22120 --- [XNIO-1 task-34] r.c.m.x.r.UserMapper.getUserByUserName   : ==>  Preparing: select id, user_uuid, user_name, password, real_name, age, sex, birth_day, user_level, phone, role, status, image_path, create_time, modify_time, last_active_time, deleted, wx_open_id from t_user where deleted=0 and user_name=? limit 1 
2023-04-29 14:23:34.713 DEBUG 22120 --- [XNIO-1 task-34] r.c.m.x.r.UserMapper.getUserByUserName   : ==> Parameters: student1(String)
2023-04-29 14:23:34.714 DEBUG 22120 --- [XNIO-1 task-34] r.c.m.x.r.UserMapper.getUserByUserName   : <==      Total: 1
2023-04-29 14:23:34.715 DEBUG 22120 --- [XNIO-1 task-34] r.c.m.x.r.S.getSubjectByLevel            : ==>  Preparing: select id, name, level, level_name, item_order, deleted from t_subject where level= ? order by item_order 
2023-04-29 14:23:34.715 DEBUG 22120 --- [XNIO-1 task-34] r.c.m.x.r.S.getSubjectByLevel            : ==> Parameters: 12(Integer)
2023-04-29 14:23:34.715 DEBUG 22120 --- [XNIO-1 task-34] r.c.m.x.r.S.getSubjectByLevel            : <==      Total: 2
2023-04-29 14:23:35.084 DEBUG 22120 --- [XNIO-1 task-35] r.c.m.x.r.E.studentPage_COUNT            : ==>  Preparing: SELECT count(0) FROM t_exam_paper WHERE deleted = 0 AND subject_id = ? AND paper_type = ? 
2023-04-29 14:23:35.084 DEBUG 22120 --- [XNIO-1 task-35] r.c.m.x.r.E.studentPage_COUNT            : ==> Parameters: 1(Integer), 1(Integer)
2023-04-29 14:23:35.084 DEBUG 22120 --- [XNIO-1 task-35] r.c.m.x.r.E.studentPage_COUNT            : <==      Total: 1
2023-04-29 14:23:35.085 DEBUG 22120 --- [XNIO-1 task-35] r.c.m.x.r.ExamPaperMapper.studentPage    : ==>  Preparing: SELECT id, name, subject_id, paper_type, grade_level, score, question_count, suggest_time, limit_start_time, limit_end_time, frame_text_content_id, create_user, create_time, deleted, task_exam_id FROM t_exam_paper WHERE deleted = 0 AND subject_id = ? AND paper_type = ? order by id desc LIMIT ? 
2023-04-29 14:23:35.086 DEBUG 22120 --- [XNIO-1 task-35] r.c.m.x.r.ExamPaperMapper.studentPage    : ==> Parameters: 1(Integer), 1(Integer), 10(Integer)
2023-04-29 14:23:35.086 DEBUG 22120 --- [XNIO-1 task-35] r.c.m.x.r.ExamPaperMapper.studentPage    : <==      Total: 4
2023-04-29 14:23:35.467 DEBUG 22120 --- [XNIO-1 task-36] r.c.m.x.r.UserMapper.getUserByUserName   : ==>  Preparing: select id, user_uuid, user_name, password, real_name, age, sex, birth_day, user_level, phone, role, status, image_path, create_time, modify_time, last_active_time, deleted, wx_open_id from t_user where deleted=0 and user_name=? limit 1 
2023-04-29 14:23:35.468 DEBUG 22120 --- [XNIO-1 task-36] r.c.m.x.r.UserMapper.getUserByUserName   : ==> Parameters: student1(String)
2023-04-29 14:23:35.468 DEBUG 22120 --- [XNIO-1 task-36] r.c.m.x.r.UserMapper.getUserByUserName   : <==      Total: 1
2023-04-29 14:23:35.469 DEBUG 22120 --- [XNIO-1 task-36] r.c.m.x.r.ExamPaperMapper.indexPaper     : ==>  Preparing: SELECT id,name,limit_start_time,limit_end_time FROM t_exam_paper WHERE deleted=0 and paper_type= ? and grade_level=? ORDER BY id desc limit 5 
2023-04-29 14:23:35.469 DEBUG 22120 --- [XNIO-1 task-36] r.c.m.x.r.ExamPaperMapper.indexPaper     : ==> Parameters: 1(Integer), 12(Integer)
2023-04-29 14:23:35.470 DEBUG 22120 --- [XNIO-1 task-36] r.c.m.x.r.ExamPaperMapper.indexPaper     : <==      Total: 5
2023-04-29 14:23:35.470 DEBUG 22120 --- [XNIO-1 task-36] r.c.m.x.r.ExamPaperMapper.indexPaper     : ==>  Preparing: SELECT id,name,limit_start_time,limit_end_time FROM t_exam_paper WHERE deleted=0 and paper_type= ? and grade_level=? and ? between limit_start_time and limit_end_time ORDER BY id desc limit 5 
2023-04-29 14:23:35.471 DEBUG 22120 --- [XNIO-1 task-36] r.c.m.x.r.ExamPaperMapper.indexPaper     : ==> Parameters: 4(Integer), 12(Integer), 2023-04-29 14:23:35.47(Timestamp)
2023-04-29 14:23:35.471 DEBUG 22120 --- [XNIO-1 task-36] r.c.m.x.r.ExamPaperMapper.indexPaper     : <==      Total: 1
2023-04-29 14:23:35.784 DEBUG 22120 --- [XNIO-1 task-37] r.c.m.x.r.UserMapper.getUserByUserName   : ==>  Preparing: select id, user_uuid, user_name, password, real_name, age, sex, birth_day, user_level, phone, role, status, image_path, create_time, modify_time, last_active_time, deleted, wx_open_id from t_user where deleted=0 and user_name=? limit 1 
2023-04-29 14:23:35.785 DEBUG 22120 --- [XNIO-1 task-37] r.c.m.x.r.UserMapper.getUserByUserName   : ==> Parameters: student1(String)
2023-04-29 14:23:35.785 DEBUG 22120 --- [XNIO-1 task-37] r.c.m.x.r.UserMapper.getUserByUserName   : <==      Total: 1
2023-04-29 14:23:35.786 DEBUG 22120 --- [XNIO-1 task-37] r.c.m.x.r.T.getByGradeLevel              : ==>  Preparing: select id, title, grade_level, frame_text_content_id, create_user, create_time, deleted, create_user_name from t_task_exam where deleted=0 and grade_level = ? 
2023-04-29 14:23:35.786 DEBUG 22120 --- [XNIO-1 task-37] r.c.m.x.r.T.getByGradeLevel              : ==> Parameters: 12(Integer)
2023-04-29 14:23:35.787 DEBUG 22120 --- [XNIO-1 task-37] r.c.m.x.r.T.getByGradeLevel              : <==      Total: 1
